746,339,464,709,410,676,0
748,340,464,711,412,678,0
746,339,462,710,411,677,0
747,339,460,710,412,677,0
748,339,464,712,413,678,0
747,339,461,711,412,678,0
748,340,465,713,413,679,0
747,340,463,712,412,679,0
748,340,464,714,413,680,0
748,340,462,714,413,680,0
748,339,463,714,414,679,0
749,340,464,715,414,681,0
747,340,461,714,414,680,0
749,341,464,716,414,682,0
748,340,462,716,414,682,0
748,341,463,715,414,681,0
749,341,465,717,415,682,0
748,340,465,716,414,681,0
749,341,463,717,415,683,0
748,340,466,716,415,682,0
749,341,466,717,415,683,0
749,342,466,718,415,683,0
749,341,466,717,415,682,0
750,342,466,719,416,684,0
749,341,467,718,415,683,0
750,342,466,719,416,684,0
749,341,465,719,416,685,0
749,342,466,719,416,684,0
750,342,466,720,417,685,0
749,341,465,719,416,684,0
751,342,468,720,417,686,0
749,341,466,720,416,684,0
749,341,467,720,416,685,0
750,342,469,721,417,685,0
749,341,467,720,416,685,0
750,342,468,721,417,686,0
749,341,466,720,417,684,0
750,341,468,721,417,685,0
749,341,465,721,417,686,0
748,341,465,721,417,685,0
749,341,466,722,418,686,0
748,340,464,721,417,685,0
750,341,465,722,418,686,0
748,340,465,721,418,685,0
748,340,465,722,418,685,0
749,341,465,723,418,687,0
748,340,464,722,418,685,0
749,340,466,723,418,686,0
747,340,464,721,418,684,0
747,339,465,721,418,684,0
746,339,464,720,416,682,0
745,338,462,718,414,679,2
744,338,463,716,413,677,2
742,337,460,711,409,671,2
741,337,461,707,406,667,2
739,336,460,699,402,658,2
737,335,459,690,395,648,2
735,335,459,679,388,638,2
733,334,459,666,380,624,2
733,334,459,654,373,612,2
731,333,459,640,364,598,2
730,333,460,628,358,584,2
729,333,460,616,351,572,2
728,334,461,603,343,559,2
728,334,461,593,337,547,2
726,334,462,583,331,536,2
726,334,462,573,326,525,2
726,334,463,563,321,514,2
725,335,462,555,316,505,2
725,335,461,547,311,496,2
724,335,463,539,307,487,2
725,336,463,533,304,480,2
724,336,461,525,299,472,2
724,336,463,518,296,464,2
725,336,463,512,292,457,2
724,337,463,505,289,451,2
725,337,464,499,286,445,2
725,338,465,494,283,439,2
727,340,465,489,280,433,2
728,340,466,483,277,428,2
729,341,468,479,275,423,2
730,342,468,474,272,419,2
731,342,468,470,270,415,2
733,344,470,467,269,412,2
734,345,471,463,267,408,2
735,346,471,459,265,405,2
737,346,472,456,264,402,2
737,347,472,453,262,400,2
739,348,474,451,261,398,2
739,348,474,448,259,396,2
740,350,474,446,258,393,2
740,350,474,443,257,391,2
741,350,474,441,256,390,2
743,351,475,440,256,389,2
743,351,476,438,254,388,2
745,352,475,437,254,387,2
745,353,477,435,253,386,2
746,353,477,433,252,385,2
748,354,477,433,252,385,2
748,354,477,433,252,386,2
751,355,479,436,254,390,2
750,354,478,439,255,394,2
752,355,479,446,259,400,2
752,355,481,452,263,408,2
752,354,479,460,267,416,2
755,355,480,470,273,426,2
754,355,480,478,278,435,2
756,356,480,489,284,445,2
754,356,481,498,289,454,2
755,356,482,506,294,463,2
757,356,483,516,299,472,2
755,355,481,523,303,480,2
757,356,482,532,309,489,2
756,355,482,539,312,495,2
756,355,480,547,316,503,2
756,355,481,554,321,510,2
755,354,481,560,324,516,2
756,355,481,567,328,523,2
753,353,480,571,331,527,2
755,353,483,578,334,533,2
752,352,479,582,336,537,2
751,351,478,586,338,541,2
751,351,477,591,342,546,2
748,349,476,594,343,549,2
749,350,478,600,347,554,2
747,348,476,603,348,556,0
747,348,477,607,350,560,0
746,348,476,611,352,564,0
744,346,475,614,354,566,0
746,347,477,618,356,570,0
743,346,475,620,357,572,0
744,346,477,623,360,575,0
743,345,475,625,360,577,0
742,345,475,628,361,578,0
743,345,475,631,363,582,0
741,345,474,633,364,583,0
743,345,475,636,366,585,0
741,344,475,636,367,586,0
741,344,474,638,367,587,0
741,344,474,641,368,590,0
740,343,473,642,369,591,0
741,344,474,645,371,594,0
740,344,473,645,371,593,0
741,344,475,648,373,596,0
740,343,473,649,373,597,0
739,343,473,650,374,598,0
741,344,473,654,375,600,0
739,343,473,654,375,601,0
741,344,474,657,377,603,0
739,343,473,657,377,603,0
739,343,474,658,378,604,0
740,343,474,660,379,606,0
738,343,472,660,380,607,0
740,344,472,664,381,610,0
738,343,473,663,381,609,0
739,343,474,665,382,611,0
739,343,474,666,383,612,0
738,343,472,667,383,612,0
740,343,472,669,385,614,0
738,343,470,669,385,615,0
740,344,471,671,386,616,0
738,342,470,671,386,616,0
738,342,471,672,386,617,0
739,343,470,673,388,618,0
738,343,469,673,387,618,0
739,343,469,675,388,621,0
738,343,469,675,388,620,0
738,343,470,676,389,621,0
738,343,470,677,389,622,0
738,342,469,677,389,622,0
739,343,471,679,391,623,0
738,343,469,679,390,623,0
739,344,470,680,391,624,0
738,343,470,680,391,624,0
738,343,466,680,391,624,0
739,343,468,681,392,625,0
738,343,468,681,392,624,0
739,343,470,682,392,626,0
737,343,468,682,391,625,0
738,342,469,682,392,625,0
738,342,467,683,392,627,0
738,342,466,683,392,626,0
739,343,469,684,394,628,0
738,342,468,684,392,627,0
739,343,467,685,393,628,0
738,343,467,685,393,628,0
738,342,467,685,393,627,0
739,343,471,687,394,629,0
738,343,466,686,394,628,0
740,343,466,687,394,629,0
738,343,468,687,393,628,0
738,343,467,687,393,629,0
739,343,468,687,394,629,0
738,343,467,686,393,628,0
740,344,470,687,394,628,0
738,343,471,686,392,627,0
739,343,470,686,392,627,0
739,344,471,686,392,626,0
738,343,471,683,390,623,0
739,344,469,682,389,621,3
738,343,468,677,386,615,3
740,344,472,673,383,611,3
739,343,470,666,378,603,3
739,343,470,658,374,595,3
740,344,472,651,369,588,3
738,344,472,640,363,577,3
740,343,474,632,359,569,3
739,343,471,621,352,558,3
739,343,473,612,347,550,3
739,343,472,602,341,541,3
739,343,473,592,335,532,3
740,344,472,583,331,524,3
739,343,472,573,325,515,3
742,344,474,565,321,508,3
740,343,471,555,315,499,3
740,343,471,547,311,491,3
742,344,473,540,307,485,3
741,345,472,532,302,478,3
743,345,473,525,299,472,3
743,344,471,517,295,465,3
744,345,470,511,291,460,3
745,345,471,505,288,455,3
744,345,472,499,285,450,3
746,347,475,495,283,446,3
746,346,474,488,280,441,3
747,347,474,484,278,437,3
747,347,472,480,276,433,3
747,347,472,476,273,429,3
748,347,471,474,272,427,3
748,348,473,471,270,424,3
749,348,475,468,270,422,3
748,347,474,465,268,419,3
749,348,474,463,267,417,3
750,348,476,462,267,416,3
749,348,474,460,266,415,3
751,349,474,462,266,415,3
750,348,473,460,265,413,3
751,349,474,460,265,413,3
751,349,474,460,266,413,3
751,349,476,460,266,413,3
753,350,477,461,266,413,3
751,350,475,461,266,413,3
753,350,478,462,267,414,3
752,350,478,463,268,415,3
753,350,477,465,269,416,3
754,350,477,467,270,418,3
753,350,477,468,270,419,3
754,351,478,469,272,420,3
753,351,478,470,272,420,3
754,351,478,470,272,421,3
754,351,478,471,273,422,3
754,350,478,472,273,423,3
755,351,478,475,274,425,3
753,350,477,476,275,426,3
755,351,478,480,276,430,3
754,351,478,482,277,432,3
754,351,476,485,279,434,3
755,351,479,487,281,438,3
755,351,480,489,281,439,3
756,352,478,492,282,442,3
755,351,478,493,283,444,3
755,352,479,495,284,446,3
755,352,481,497,285,448,3
755,352,480,498,287,450,3
757,352,481,500,288,453,3
755,352,480,501,288,454,3
757,353,480,504,290,458,3
755,352,479,505,291,460,3
755,352,480,508,292,462,3
756,353,482,510,294,465,3
755,352,482,512,295,466,3
757,353,480,515,296,470,3
755,352,479,516,297,471,3
755,353,479,519,298,474,0
756,353,480,522,300,477,0
754,352,478,523,301,478,0
756,352,479,526,303,482,0
755,352,479,527,303,483,0
756,352,481,530,305,486,0
755,352,479,533,306,489,0
755,352,479,535,307,492,0
756,354,480,538,310,494,0
755,352,479,540,310,496,0
757,353,479,543,312,499,0
755,352,479,545,313,501,0
755,352,479,547,315,503,0
756,352,480,550,316,507,0
756,353,478,552,317,507,0
756,353,481,555,319,510,0
755,352,479,556,320,512,0
756,353,480,558,321,514,0
756,352,480,560,322,516,0
755,352,479,561,323,518,0
756,353,480,564,324,520,0
754,352,478,564,324,520,0
756,352,479,566,326,523,0
754,351,479,566,326,523,0
754,352,480,568,327,525,0
755,352,480,570,328,527,0
754,352,479,571,328,528,0
755,352,479,572,330,529,0
754,351,479,572,330,530,0
755,352,477,574,331,532,0
755,352,478,575,332,533,0
754,352,478,576,332,534,0
756,353,478,578,333,536,0
754,352,476,578,333,536,0
756,352,479,579,334,538,0
754,352,479,580,334,538,0
755,351,478,580,336,539,0
756,352,479,582,336,541,0
754,352,478,583,336,541,0
756,352,478,584,337,543,0
754,352,477,583,337,543,0
755,352,477,585,338,544,0
755,352,478,586,339,545,0
755,352,478,586,339,546,0
756,352,478,588,340,547,0
754,352,477,587,340,548,0
756,352,479,589,341,550,0
755,352,478,589,341,550,0
755,352,479,590,342,551,0
756,352,481,591,342,552,0
755,352,478,591,342,552,0
756,352,480,593,343,554,0
754,352,479,592,343,554,0
755,352,479,593,344,555,0
756,352,481,594,345,556,0
755,352,481,595,344,557,0
756,352,481,596,345,559,0
755,352,480,596,345,558,0
756,352,479,598,346,560,0
755,352,479,597,346,560,0
755,352,480,598,347,561,0
757,352,479,600,347,563,0
755,352,479,599,347,563,0
756,353,479,601,348,565,0
755,352,479,601,348,565,0
755,353,481,602,348,565,0
756,352,479,602,350,566,0
756,352,477,602,349,566,0
757,353,477,604,350,568,0
755,352,479,603,350,568,0
756,352,477,604,350,569,0
756,353,479,605,351,570,0
755,352,477,605,351,570,0
757,352,479,606,352,571,0
755,352,479,606,352,571,4
757,352,479,608,353,573,4
756,352,479,608,353,574,4
756,352,479,611,355,575,4
756,352,478,613,357,578,4
755,352,477,614,357,580,4
757,352,478,616,358,582,4
755,352,478,614,358,581,4
756,352,475,611,355,578,4
756,353,477,605,352,573,4
756,353,477,597,347,565,4
757,353,482,589,342,557,4
756,353,478,579,337,548,4
757,353,478,572,332,541,4
756,353,481,564,328,534,4
756,353,480,557,323,528,4
756,353,480,550,320,522,4
755,353,480,544,317,517,4
755,353,481,540,315,513,4
754,352,480,535,312,508,4
753,353,480,532,310,505,4
752,352,478,529,308,503,4
751,352,481,525,306,500,4
751,352,481,523,305,497,4
750,351,480,520,304,495,4
750,351,481,518,303,493,4
749,351,480,516,302,491,4
747,350,479,514,300,490,4
746,351,478,512,299,488,4
745,350,482,510,299,486,4
745,349,479,508,298,485,4
743,349,478,506,297,483,4
743,349,481,504,296,481,4
742,349,479,503,294,479,4
741,349,477,501,293,477,4
741,349,479,499,293,476,4
740,348,477,497,292,474,4
741,348,478,495,291,473,4
740,348,475,493,290,471,4
739,348,478,492,289,471,4
739,348,477,492,289,471,4
739,348,477,491,289,470,4
739,348,478,491,288,470,4
738,348,476,489,288,469,4
738,348,475,489,288,468,4
739,348,478,489,288,468,4
738,348,476,488,288,468,4
739,348,480,489,289,469,4
738,348,482,489,288,468,4
739,348,482,490,289,468,4
739,348,480,490,290,469,4
739,348,480,491,289,468,4
740,349,481,493,290,470,4
739,348,480,496,291,471,4
740,349,479,502,294,476,4
739,348,478,508,297,478,4
739,348,479,515,301,482,4
739,348,478,523,304,487,4
738,347,479,528,306,491,4
739,348,477,536,310,496,4
737,347,474,541,312,499,4
737,347,475,547,315,502,4
737,346,475,551,318,505,4
736,346,475,554,318,506,4
736,346,475,559,320,509,4
734,345,475,560,320,509,4
736,346,476,564,322,512,4
734,345,473,565,322,511,4
734,345,474,566,323,511,4
735,345,474,568,323,512,4
733,344,474,568,322,511,4
735,345,475,570,324,512,4
732,344,473,569,323,510,4
734,345,475,570,323,510,0
734,345,475,570,323,510,0
733,344,475,569,322,508,0
735,345,475,571,323,509,0
733,344,473,569,321,507,0
735,345,475,569,322,507,0
734,344,473,568,321,505,0
734,344,473,566,320,503,0
736,345,474,565,319,502,0
734,344,473,563,318,499,0
736,345,475,562,317,499,0
735,345,473,560,316,496,0
736,345,472,559,315,495,0
737,345,474,557,314,493,0
736,344,474,554,313,491,0
739,346,475,554,313,490,0
737,345,475,550,311,487,0
739,346,475,550,310,487,0
738,346,474,547,309,485,0
738,346,473,546,308,483,0
740,346,475,545,308,482,0
740,346,475,542,306,480,0
742,347,476,542,307,479,0
741,347,475,539,305,477,0
741,347,475,538,304,477,0
742,348,475,537,303,475,0
742,347,474,534,302,473,0
743,348,476,534,302,472,0
742,347,476,531,301,470,0
745,348,478,531,301,469,0
744,348,476,529,300,468,0
743,349,475,527,298,466,0
745,349,477,527,298,466,0
744,348,476,524,297,464,0
746,349,477,524,297,463,0
745,349,477,521,296,461,0
746,349,477,520,294,460,0
746,349,478,518,294,459,0
745,349,477,516,292,457,0
747,349,477,515,292,456,0
745,349,475,512,291,453,0
746,349,479,510,290,452,0
746,349,478,508,289,451,0
745,348,477,506,287,448,0
745,349,477,505,287,447,0
744,348,477,502,285,445,0
746,349,476,501,285,444,0
744,348,475,498,284,442,0
745,347,475,497,282,440,0
745,348,476,496,282,439,0
743,347,474,493,281,437,0
745,348,475,492,280,437,0
743,347,474,490,279,434,0
744,347,476,489,279,433,0
745,347,475,488,278,432,0
744,347,474,486,277,430,0
745,348,476,485,277,430,0
743,347,474,484,275,429,0
744,348,473,484,275,428,0
744,347,475,481,275,427,0
744,347,474,480,274,426,0
745,347,476,480,274,426,0
743,347,475,478,273,424,0
745,348,476,479,273,425,0
743,348,474,477,272,423,0
744,347,475,476,272,423,0
745,347,476,476,272,423,0
744,347,475,475,272,422,0
745,348,476,475,272,422,0
744,347,475,474,271,421,0
745,348,477,475,271,421,0
745,348,479,473,270,420,0
744,348,477,472,270,420,0
746,348,478,473,270,420,0
745,348,477,471,270,419,0
746,349,476,472,270,420,0
744,348,477,471,269,419,0
745,348,477,471,269,418,0
746,348,475,471,269,418,0
745,348,475,470,269,417,0
747,349,476,470,269,418,0
745,348,476,469,269,417,0
746,349,477,470,269,418,0
746,349,476,469,268,417,0
746,348,476,468,268,416,0
747,349,478,469,269,417,0
746,348,477,468,268,416,0
747,349,477,469,268,417,0
746,349,477,468,267,416,0
746,349,476,467,268,416,0
747,349,476,468,268,416,0
746,349,475,467,268,415,0
748,350,478,468,268,416,0
747,349,478,467,267,415,0
747,350,479,468,267,416,0
747,349,478,467,267,415,0
747,349,476,466,267,415,0
748,349,478,467,267,415,0
747,349,475,466,267,414,0
749,350,479,466,267,415,0
747,349,476,466,266,414,0
748,350,478,465,267,414,0
749,350,482,466,267,414,0
748,349,481,465,266,414,0
750,350,483,466,267,414,0
748,350,480,465,266,414,0
749,350,482,465,266,414,0
749,350,478,465,266,414,0
748,350,481,464,266,413,0
749,350,481,465,266,414,0
748,350,478,464,266,413,0
750,351,481,464,266,414,0
749,350,479,463,266,413,0
749,350,479,463,266,413,0
749,351,479,464,266,414,0
749,350,478,463,265,413,0
750,351,480,463,266,413,0
749,350,479,463,266,413,0
749,351,479,462,265,413,0
750,351,477,463,265,413,0
749,351,481,461,265,413,0
750,351,481,463,265,414,0
748,350,478,461,265,412,0
750,351,478,462,266,412,0
749,350,478,461,265,412,0
748,350,477,461,264,411,0
749,350,475,461,265,412,0
748,350,478,461,264,412,0
748,351,477,461,265,412,0
747,349,477,460,265,411,0
747,349,476,459,264,410,0
748,349,477,460,264,411,0
747,349,477,459,263,410,0
748,350,476,460,264,411,0
746,350,474,458,263,409,0
747,349,477,458,263,410,0
747,349,477,458,263,410,0
746,349,474,457,263,409,0
747,349,475,458,263,410,0
746,348,474,457,263,410,0
748,350,477,458,263,409,0
746,348,475,457,262,408,0
746,348,475,456,262,408,0
747,349,478,457,262,409,0
746,349,473,456,262,408,0
747,349,476,457,263,409,0
746,349,478,456,262,408,0
747,349,475,456,262,408,0
747,349,476,455,262,408,0
746,349,472,455,262,407,0
747,349,477,455,262,408,0
746,349,475,455,261,408,0
747,350,476,456,262,408,0
746,349,474,454,262,407,0
746,349,472,454,261,407,0
747,349,473,455,262,407,0
746,349,476,454,262,406,0
748,350,476,455,262,407,0
746,350,475,454,261,406,0
747,350,476,454,261,406,0
747,349,477,454,261,406,0
747,349,477,453,261,406,0
748,350,478,454,262,407,0
747,349,476,453,261,406,0
748,350,478,454,261,407,0
747,349,477,453,261,406,0
747,349,477,453,261,406,0
748,350,476,454,261,406,0
748,349,476,453,261,405,0
750,350,476,453,261,406,0
748,349,477,452,261,405,0
748,350,476,453,261,405,0
749,350,479,453,261,406,0
748,349,478,452,260,405,0
750,350,477,453,261,406,0
749,349,478,452,260,405,0
750,350,477,453,260,405,0
749,350,478,452,260,405,0
748,350,479,452,260,405,0
750,350,480,453,261,406,0
748,350,479,452,261,405,0
750,350,479,453,261,406,0
749,350,478,452,260,405,0
749,350,478,452,260,405,0
749,351,479,453,260,406,0
749,350,479,452,260,405,0
750,351,481,453,261,406,0
749,350,480,451,260,405,0
750,351,479,452,260,405,0
750,351,479,451,260,405,0
749,350,480,451,259,405,0
751,351,479,452,260,405,0
750,350,479,450,260,404,0
752,351,480,450,260,404,0
749,350,478,449,258,403,0
749,350,478,449,258,403,0
751,351,479,449,259,404,0
749,351,480,448,258,402,0
751,351,479,448,258,402,0
750,351,479,446,257,401,0
751,351,480,446,257,401,0
750,351,479,445,257,400,0
749,351,478,444,256,400,0
751,352,478,444,256,399,0
749,351,479,442,255,398,0
751,351,480,442,256,398,0
749,350,480,440,254,397,0
749,350,478,439,254,396,0
749,350,479,438,254,396,0
748,350,478,437,253,394,0
749,351,478,437,253,394,0
747,350,476,436,253,393,0
748,350,477,438,254,395,0
